758425,Even Better DCAS-Based Concurrent Deques,137873,Locking without blocking: making lock based concurrent data structure algorithms nonblocking,0.0992776030029
758679,Distributed Asynchronous Collections: Abstractions for Publish/Subscribe Interaction,375677,Filtering algorithms and implementation for very fast publish/subscribe systems,0.166032327697
758679,Distributed Asynchronous Collections: Abstractions for Publish/Subscribe Interaction,880590,An Efficient Multicast Protocol for Content-Based Publish-Subscribe Systems,0.160051448507
758679,Distributed Asynchronous Collections: Abstractions for Publish/Subscribe Interaction,338363,Exploiting IP multicast in content-based publish-subscribe systems,0.156343343039
758679,Distributed Asynchronous Collections: Abstractions for Publish/Subscribe Interaction,964021,Abstractions from proofs,0.116760751069
758679,Distributed Asynchronous Collections: Abstractions for Publish/Subscribe Interaction,42400,The V distributed system,0.0917196764949
758799,AVL-Trees for Localized Search,802458,Localized search in sorted lists,0.292926425462
758799,AVL-Trees for Localized Search,806043,Information retrieval: information storage and retrieval using AVL trees,0.196758498101
758799,AVL-Trees for Localized Search,4625,How to search history,0.114823833726
758799,AVL-Trees for Localized Search,356634,Binary Search Trees and File Organization,0.114604131034
758799,AVL-Trees for Localized Search,320619,Concurrent manipulation of binary search trees,0.111974966419
758994,Atomic Data Access in Distributed Hash Tables,687810,Security Considerations for Peer-to-Peer Distributed Hash Tables,0.3357601755
758994,Atomic Data Access in Distributed Hash Tables,42410,Dynamic hash tables,0.309771560196
758994,Atomic Data Access in Distributed Hash Tables,3319,"Implementation of resilient, atomic data types",0.147969616426
758994,Atomic Data Access in Distributed Hash Tables,889926,SPECIFICATION AND IMPLEMENTATION OF ATOMIC DATA TYPES,0.147121766982
758994,Atomic Data Access in Distributed Hash Tables,613671,Improving Data Access in P2P Systems,0.142013753607
759044,"Self-Similar (""Fractal"") Traffic in ATM Networks",854236,"Analysis of an ATM buffer with self-similar (""fractal"") input traffic",0.397030301251
759044,"Self-Similar (""Fractal"") Traffic in ATM Networks",2316850,Dynamics of TCP traffic over ATM networks,0.370984229086
759044,"Self-Similar (""Fractal"") Traffic in ATM Networks",190322,Dynamics of TCP traffic over ATM networks,0.370984229086
759044,"Self-Similar (""Fractal"") Traffic in ATM Networks",166255,On the self-similar nature of Ethernet traffic,0.219209416982
759044,"Self-Similar (""Fractal"") Traffic in ATM Networks",178222,On the self-similar nature of Ethernet traffic (extended version),0.177316729062
759105,An Architectural Overview of QNX,692232,"An Architectural Overview of Alpha: A Real-Time, Distributed Kernel",0.243392476149
759105,An Architectural Overview of QNX,191014,R: an overview of the architecture,0.167777529024
759105,An Architectural Overview of QNX,48765,R*: An overview of the architecture,0.167777529024
759105,An Architectural Overview of QNX,680006,An Overview of AspectJ,0.137877141511
759105,An Architectural Overview of QNX,652323,An Overview of Clock Synchronization,0.111667863676
759192,Boolean and Cartesian Abstraction for Model Checking C Programs,786967,Model Checking Programs,0.542284823676
759192,Boolean and Cartesian Abstraction for Model Checking C Programs,332656,Model checking,0.33209533981
759192,Boolean and Cartesian Abstraction for Model Checking C Programs,2156355,Symbolic model checking for asynchronous boolean programs,0.208956529827
759192,Boolean and Cartesian Abstraction for Model Checking C Programs,681871,Software Model Checking,0.206589596831
759192,Boolean and Cartesian Abstraction for Model Checking C Programs,530225,Symbolic Model Checking,0.200428030833
75934,Virtual memory management for transaction processing systems,850729,Virtual memory management for database systems,0.379853543218
75934,Virtual memory management for transaction processing systems,356573,Virtual Memory,0.367638811774
75934,Virtual memory management for transaction processing systems,530588,Benchmark Handbook: For Database and Transaction Processing Systems,0.302229135955
75934,Virtual memory management for transaction processing systems,858981,Using Optimistic Atomic Broadcast in Transaction Processing Systems,0.287950276074
75934,Virtual memory management for transaction processing systems,74863,Generic virtual memory management for operating system kernels,0.286836625443
759533,On Safety and Timeliness in Distributed Data Management,129717,Competitive algorithms for distributed data management (extended abstract),0.271470432076
759533,On Safety and Timeliness in Distributed Data Management,218885,A Fault-Tolerant Algorithm for Replicated Data Management,0.131407162892
759533,On Safety and Timeliness in Distributed Data Management,654488,A Fault-Tolerant Algorithm for Replicated Data Management,0.131407162892
759533,On Safety and Timeliness in Distributed Data Management,512666,Distributed data structures in Linda,0.126514658862
759533,On Safety and Timeliness in Distributed Data Management,931798,Data management in a distributed file system for storage area networks,0.12596627101
759579,Undeniable Signatures,118229,Undeniable signatures,1.0
759579,Undeniable Signatures,705205,Convertible Undeniable Signatures,0.626423799414
759579,Undeniable Signatures,1754895,Distributed provers with applications to undeniable signatures,0.454172296046
759579,Undeniable Signatures,112388,Zero-knowledge undeniable signatures (extended abstract),0.433798767786
759579,Undeniable Signatures,705510,"Cryptographically Strong Undeniable Signatures, Unconditionally Secure for the Signer",0.357864553091
759581,An Attack on the Last Two Rounds of MD4,740714,Cryptanalysis of MD4,0.223602714211
759581,An Attack on the Last Two Rounds of MD4,687813,The Sybil Attack,0.175738324994
759581,An Attack on the Last Two Rounds of MD4,705223,The MD4 Message Digest Algorithm,0.138283404807
759581,An Attack on the Last Two Rounds of MD4,41862,Achieving independence in logarithmic number of rounds,0.0993343120242
759581,An Attack on the Last Two Rounds of MD4,884376,Analysis of a Denial of Service Attack on TCP,0.0979472179343
759582,Towards Practical Public Key Systems Secure Against Chosen Ciphertext Attacks,100273,Public-key cryptosystems provably secure against chosen ciphertext attacks,0.512324709636
759582,Towards Practical Public Key Systems Secure Against Chosen Ciphertext Attacks,706340,A Practical Public Key Cryptosystem Provably Secure Against Adaptive Chosen Ciphertext Attack,0.34237361056
759582,Towards Practical Public Key Systems Secure Against Chosen Ciphertext Attacks,188194,Another method for attaining security against adaptively chosen ciphertext attacks,0.291348212948
759582,Towards Practical Public Key Systems Secure Against Chosen Ciphertext Attacks,909000,"Secrecy, authentication, and public key systems.",0.276408865315
759582,Towards Practical Public Key Systems Secure Against Chosen Ciphertext Attacks,705542,Practical Approaches to Attaining Security Against Adaptively Chosen Ciphertext Attacks (Extended Abstract),0.264722329553
759692,Algorithmic Issues in Coding Theory,552386,Introduction to Coding Theory,0.346850943428
759692,Algorithmic Issues in Coding Theory,236590,Algorithmic number theory,0.186443956735
759692,Algorithmic Issues in Coding Theory,997226,Distributed algorithmic mechanism design,0.107368861184
759692,Algorithmic Issues in Coding Theory,547964,A  Theory of Objects,0.103964537975
759692,Algorithmic Issues in Coding Theory,214771,Arithmetic coding for data compression,0.0951136046184
759748,INS/Twine: A Scalable Peer-to-Peer Architecture for Intentional Resource Discovery,2155725,A robust and scalable peer-to-peer gossiping protocol,0.261537862342
759748,INS/Twine: A Scalable Peer-to-Peer Architecture for Intentional Resource Discovery,383071,Chord: A scalable peer-to-peer lookup service for internet applications,0.21849478618
759748,INS/Twine: A Scalable Peer-to-Peer Architecture for Intentional Resource Discovery,776346,A reputation system for peer-to-peer networks,0.178766124348
759748,INS/Twine: A Scalable Peer-to-Peer Architecture for Intentional Resource Discovery,687803,Peer-to-Peer Resource Trading in a Reliable Distributed System,0.156619360112
759748,INS/Twine: A Scalable Peer-to-Peer Architecture for Intentional Resource Discovery,571863,Analysis of the evolution of peer-to-peer systems,0.153540781218
759916,SONIA: An Adaptation of LINDA for Coordination of Activities in Organisations,63337,Linda in context,0.123922784345
759916,SONIA: An Adaptation of LINDA for Coordination of Activities in Organisations,19647,Linda and Friends,0.118169268252
759916,SONIA: An Adaptation of LINDA for Coordination of Activities in Organisations,270350,Coordination in LO,0.0903102396702
759916,SONIA: An Adaptation of LINDA for Coordination of Activities in Organisations,214420,The S/Net's Linda kernel,0.086914448377
759916,SONIA: An Adaptation of LINDA for Coordination of Activities in Organisations,2433,Generative communication in Linda,0.0863731969769
759949,A Toolkit for User-Level File Systems,344329,First-class user-level threads,0.193239503361
759949,A Toolkit for User-Level File Systems,166244,Implementing network protocols at user level,0.180830925325
759949,A Toolkit for User-Level File Systems,121138,Semantic file systems,0.162939333472
759949,A Toolkit for User-Level File Systems,1268686,Extending the operating system at the user level: the Ufo global file system,0.157306689882
759949,A Toolkit for User-Level File Systems,1095830,IRON file systems,0.155897328576
759950,A Precise and Efficient Evaluation of the Proximity Between Web Clients and Their Local DNS Servers,347412,On network-aware clustering of Web clients,0.149666320045
759950,A Precise and Efficient Evaluation of the Proximity Between Web Clients and Their Local DNS Servers,1251192,Untangling the web from DNS,0.0999732655384
759950,A Precise and Efficient Evaluation of the Proximity Between Web Clients and Their Local DNS Servers,600635,DNS and BIND,0.0925178711501
759950,A Precise and Efficient Evaluation of the Proximity Between Web Clients and Their Local DNS Servers,1251502,Connection scheduling in web servers,0.0760211842007
759950,A Precise and Efficient Evaluation of the Proximity Between Web Clients and Their Local DNS Servers,RFC1794,DNS Support for Load Balancing,0.0574953572434
760128,Compiling Java to a Typed Lambda-Calculus: A Preliminary Report,567761,Process logic: preliminary report,0.175015996996
760128,Compiling Java to a Typed Lambda-Calculus: A Preliminary Report,582350,The cedar DBMS: a preliminary report,0.169085091754
760128,Compiling Java to a Typed Lambda-Calculus: A Preliminary Report,320695,Performance of the V storage server: a preliminary report,0.156807428018
760128,Compiling Java to a Typed Lambda-Calculus: A Preliminary Report,594925,Preliminary report: international algebraic language,0.144935908976
760128,Compiling Java to a Typed Lambda-Calculus: A Preliminary Report,1398550,A Model-Theoretic Analysis Of Knowledge: Preliminary Report,0.137343847131
760249,On the transfer of control between contexts,RFC2068,Hypertext Transfer Protocol -- HTTP/1.1,0.104775586915
760249,On the transfer of control between contexts,RFC1945,Hypertext Transfer Protocol -- HTTP/1.0,0.104775586915
760249,On the transfer of control between contexts,RFC2616,Hypertext Transfer Protocol -- HTTP/1.1,0.104775586915
760249,On the transfer of control between contexts,301312,Oblivious transfer and polynomial evaluation,0.0996618063262
760249,On the transfer of control between contexts,131844,XTP: the Xpress Transfer Protocol,0.0969854363655
76113,Scans as Primitive Parallel Operations,906575,On synchronization primitive systems,0.156855577991
76113,Scans as Primitive Parallel Operations,128766,Object operations benchmark,0.0959791267665
76113,Scans as Primitive Parallel Operations,319991,Parallel algorithms for the execution of relational database operations,0.0896623852378
76113,Scans as Primitive Parallel Operations,325409,Concurrent operations on B-trees with overtaking,0.0774211599612
76113,Scans as Primitive Parallel Operations,9665,Concurrent operations on B*-trees with overtaking,0.0774211599612
762485,"Astrolabe: A robust and scalable technology for distributed system monitoring, management, and data mining",687816,Scalable Management and Data Mining Using Astrolabe,0.332960497495
762485,"Astrolabe: A robust and scalable technology for distributed system monitoring, management, and data mining",1217973,Using queries for distributed monitoring and forensics,0.128090049459
762485,"Astrolabe: A robust and scalable technology for distributed system monitoring, management, and data mining",650384,SLIQ: A Fast Scalable Classifier for Data Mining,0.123271054332
762485,"Astrolabe: A robust and scalable technology for distributed system monitoring, management, and data mining",2155725,A robust and scalable peer-to-peer gossiping protocol,0.11794004586
762485,"Astrolabe: A robust and scalable technology for distributed system monitoring, management, and data mining",621300,"Constraint-Based, Multidimensional Data Mining",0.116436166878
762812,Multivariate resource performance forecasting in the network weather service,335068,The network weather service: a distributed resource performance forecasting service for metacomputing,0.505374372262
762812,Multivariate resource performance forecasting in the network weather service,592868,Dynamically forecasting network performance using the Network  Weather Service,0.391517551796
762812,Multivariate resource performance forecasting in the network weather service,823158,Forecasting network performance to support dynamic scheduling using the network weather service,0.346475935498
762812,Multivariate resource performance forecasting in the network weather service,873213,Experiments of Network Throughput Measurement and Forecasting Using the Network Weather,0.176258311856
762812,Multivariate resource performance forecasting in the network weather service,792325,NwsAlarm: A Tool for Accurately Detecting Resource Performance Degradation,0.096502633105
76378,Phoenix: a safe in-memory file system,1251067,The phoenix recovery system: rebuilding from the ashes of an internet catastrophe,0.0940404861027
76378,Phoenix: a safe in-memory file system,1267419,Flexible and safe resolution of file conflicts,0.0938137379393
76378,Phoenix: a safe in-memory file system,88887,The case for safe RAM,0.0930436906847
76378,Phoenix: a safe in-memory file system,356573,Virtual Memory,0.0914690938726
76378,Phoenix: a safe in-memory file system,713871,Cyclone: A Safe Dialect of C,0.0873011743386
76379,Two fast implementations of the “minimal standard” random number generator,14090,A simple unpredictable pseudo random number generator,0.329406666268
76379,Two fast implementations of the “minimal standard” random number generator,704573,Efficient Parallel Pseudo-Random Number Generation,0.145692002853
76379,Two fast implementations of the “minimal standard” random number generator,1398573,Efficient And Secure Pseudo-Random Number Generation,0.144597386677
76379,Two fast implementations of the “minimal standard” random number generator,1382799,"Trapdoor pseudo-random number generators, with applications to protocol design",0.116931262156
76379,Two fast implementations of the “minimal standard” random number generator,676126,Minimal Byzantine Storage,0.0864301235598
764214,Functional-join processing,128764,Join processing in relational databases,0.332061181805
764214,Functional-join processing,6315,Join processing in database systems with large main memories,0.230098520472
764214,Functional-join processing,22955,Join indices,0.170864762634
764214,Functional-join processing,629113,Coterie Join Algorithm,0.123071037377
764214,Functional-join processing,349331,Functional reactive programming from first principles,0.113976856536
765511,MIL primitives for querying a fragmented world,1807269,Querying data provenance,0.105247286925
765511,MIL primitives for querying a fragmented world,1315480,Querying the internet with PIER,0.100610623431
765511,MIL primitives for querying a fragmented world,806567,Primitives for distributed computing,0.0988798893898
765511,MIL primitives for querying a fragmented world,322363,Locking Primitives in a Database System,0.0902666388214
765511,MIL primitives for querying a fragmented world,656103,Querying Semi-Structured Data,0.0851113533229
765526,"Advanced data processing in KRISYS: modeling concepts, implementation techniques, and client/server issues",672974,Client-Server Paradise,0.144500530597
765526,"Advanced data processing in KRISYS: modeling concepts, implementation techniques, and client/server issues",4018,Modeling concepts for VLSI CAD objects,0.124053143023
765526,"Advanced data processing in KRISYS: modeling concepts, implementation techniques, and client/server issues",547663,Sap R\3 System: A Client/Server Technology,0.11613706346
765526,"Advanced data processing in KRISYS: modeling concepts, implementation techniques, and client/server issues",233328,Performance tradeoffs for client-server query processing,0.114584867809
765526,"Advanced data processing in KRISYS: modeling concepts, implementation techniques, and client/server issues",602261,Implementation techniques for main memory database systems,0.112457393325
765556,Heuristic and randomized optimization for the join ordering problem,211390,Randomized algorithms,0.113437566047
765556,Heuristic and randomized optimization for the join ordering problem,22955,Join indices,0.101907565326
765556,Heuristic and randomized optimization for the join ordering problem,867658,Randomized Byzantine Agreement,0.080969978519
765556,Heuristic and randomized optimization for the join ordering problem,1382847,Randomized byzantine generals,0.0766119545082
765556,Heuristic and randomized optimization for the join ordering problem,764214,Functional-join processing,0.0757503562159
765754,Mariposa: a wide-area distributed database system,227698,An empirical study of a wide-area distributed file system,0.372011863729
765754,Mariposa: a wide-area distributed database system,577306,Distributed Database Management,0.173667287392
765754,Mariposa: a wide-area distributed database system,190326,An architecture for wide-area multicast routing,0.165144948624
765754,Mariposa: a wide-area distributed database system,928428,Operating system services for wide-area applications,0.163072014408
765754,Mariposa: a wide-area distributed database system,894652,Measurements of Wide Area Internet TraffiC,0.158224434535
76603,Evaluating Associativity in CPU Caches,98722,Write-only disk caches,0.105171715322
76603,Evaluating Associativity in CPU Caches,796810,Evaluating quorum systems over the Internet,0.0979041662756
76603,Evaluating Associativity in CPU Caches,651327,A Framework for Evaluating Storage System Security,0.0917611050264
76603,Evaluating Associativity in CPU Caches,851915,Evaluating Distributed Checkpointing Protocol,0.0916877322676
76603,Evaluating Associativity in CPU Caches,52410,A simulation study of two-level caches,0.0877419862703
76604,The Performance Implications of Thread Management Alternatives for Shared-Memory Multiprocessors,75378,The performance implications of thread management alternatives for shared-memory multiprocessors,1.0
76604,The Performance Implications of Thread Management Alternatives for Shared-Memory Multiprocessors,628973,The Performance of Spin Lock Alternatives for Shared-Memory Multiprocessors,0.38677073671
76604,The Performance Implications of Thread Management Alternatives for Shared-Memory Multiprocessors,79814,Synchronization Algorithms for Shared-Memory Multiprocessors,0.258656363248
76604,The Performance Implications of Thread Management Alternatives for Shared-Memory Multiprocessors,98760,Processor scheduling in shared memory multiprocessors,0.250220246144
76604,The Performance Implications of Thread Management Alternatives for Shared-Memory Multiprocessors,79225,Memory Access Dependencies in Shared-Memory Multiprocessors,0.230582029571
76606,Machine Characterization Based on an Abstract High-Level Language Machine,320568,Some high level language constructs for data of type relation,0.221403897337
76606,Machine Characterization Based on an Abstract High-Level Language Machine,1129892,Hilda: A High-Level Language for Data-DrivenWeb Applications,0.218369402843
76606,Machine Characterization Based on an Abstract High-Level Language Machine,1855742,DryadLINQ: a system for general-purpose distributed data-parallel computing using a high-level language,0.17584887175
76606,Machine Characterization Based on an Abstract High-Level Language Machine,64121,The connection machine,0.15635282377
76606,Machine Characterization Based on an Abstract High-Level Language Machine,6519,The connection machine,0.15635282377
76607,An Evaluation of Multiple-Disk I/O Systems,1090702,Semantically-Smart Disk Systems,0.21662413424
76607,An Evaluation of Multiple-Disk I/O Systems,675967,Disk Paxos,0.107059356932
76607,An Evaluation of Multiple-Disk I/O Systems,655409,Disk Striping,0.101032022474
76607,An Evaluation of Multiple-Disk I/O Systems,358784,A history and evaluation of System R,0.0976783405126
76607,An Evaluation of Multiple-Disk I/O Systems,671826,Disk Shadowing,0.0968174637468
766623,Probabilistic Reliable Dissemination in Large-Scale Systems,847137,Totally ordered multicast in large-scale systems,0.285596908104
766623,Probabilistic Reliable Dissemination in Large-Scale Systems,266435,Path independence for authentication in large-scale systems,0.272189873733
766623,Probabilistic Reliable Dissemination in Large-Scale Systems,2295800,Intrusion and misuse detection in large-scale systems,0.271500461327
766623,Probabilistic Reliable Dissemination in Large-Scale Systems,166267,Optimistic strategies for large-scale dissemination of multimedia information,0.156174979692
766623,Probabilistic Reliable Dissemination in Large-Scale Systems,323644,An architecture for large scale information systems,0.147588640739
76905,Using semantic knowledge of transactions to increase concurrency,319985,Using semantic knowledge for transaction processing in a distributed database,0.346999710444
76905,Using semantic knowledge of transactions to increase concurrency,121138,Semantic file systems,0.104928483655
76905,Using semantic knowledge of transactions to increase concurrency,726386,Atomic Transactions,0.0903155747836
76905,Using semantic knowledge of transactions to increase concurrency,806735,Knowledge and common knowledge in a distributed environment,0.0815489412946
76905,Using semantic knowledge of transactions to increase concurrency,79161,Knowledge and common knowledge in a distributed environment,0.0815489412946
76977,SIFT: Design and analysis of a fault-tolerant computer for aircraft control,61654,Design & analysis of fault tolerant digital systems,0.407073464334
76977,SIFT: Design and analysis of a fault-tolerant computer for aircraft control,578775,The  Design and Analysis of Computer Algorithms,0.164447903993
76977,SIFT: Design and analysis of a fault-tolerant computer for aircraft control,455,Fault-tolerant broadcasts,0.129737014354
76977,SIFT: Design and analysis of a fault-tolerant computer for aircraft control,106729,Fault-tolerant distributed computing,0.122449454832
76977,SIFT: Design and analysis of a fault-tolerant computer for aircraft control,77589,The design and analysis of spatial data structures,0.113835537752
773064,Experiences with predicting resource performance on-line in computational grid settings,823276,Predictive Application-Performance Modeling in a Computational Grid Environment,0.142074803743
773064,Experiences with predicting resource performance on-line in computational grid settings,504341,Writing Programs that Run EveryWare on the Computational Grid,0.134847100868
773064,Experiences with predicting resource performance on-line in computational grid settings,118233,On-line/off-line digital signatures,0.0945491742703
773064,Experiences with predicting resource performance on-line in computational grid settings,762812,Multivariate resource performance forecasting in the network weather service,0.091329870415
773064,Experiences with predicting resource performance on-line in computational grid settings,792325,NwsAlarm: A Tool for Accurately Detecting Resource Performance Degradation,0.0853692030039
77325,The definition of Standard ML,549659,The  Definition of Standard ML,1.0
77325,The definition of Standard ML,207123,A type-based compiler for standard ML,0.338502685089
77325,The definition of Standard ML,574242,System V Interface Definition,0.208917765355
77325,The definition of Standard ML,668492,"Programming Objects with ML-ART, an Extension to ML with Abstract and Record Types",0.151763707446
77325,The definition of Standard ML,325100,Weak ordering—a new definition,0.116397965188
77457,Built-In Testing of Integrated Circuit Wafers,539883,Art of Software Testing,0.077324630328
77457,Built-In Testing of Integrated Circuit Wafers,806604,A distributed UNIX system based on a virtual circuit switch,0.0663542887293
77457,Built-In Testing of Integrated Circuit Wafers,1663273,Custom circuit design as a driver of microprocessor performance,0.0640940192762
77457,Built-In Testing of Integrated Circuit Wafers,846661,Circuit Design Techniques for a Gigahertz Integer Microprocessor,0.0634528891035
77457,Built-In Testing of Integrated Circuit Wafers,320115,Testing implications of data dependencies,0.0604985828615
774776,Performance of multihop wireless networks: shortest path is not enough,115997,Dynamics of distributed shortest-path routing algorithms,0.185257374704
774776,Performance of multihop wireless networks: shortest path is not enough,358717,Distributed computation on graphs: shortest path algorithms,0.18481873073
774776,Performance of multihop wireless networks: shortest path is not enough,166243,Open shortest path first (OSPF) routing protocol simulation,0.16547249497
774776,Performance of multihop wireless networks: shortest path is not enough,215544,Improving TCP/IP performance over wireless networks,0.159636268849
774776,Performance of multihop wireless networks: shortest path is not enough,374552,DSR: the dynamic source routing protocol for multihop wireless ad hoc networks,0.158613789317
77493,Computer architecture: a quantitative approach,280468,Computer architecture (2nd ed.): a quantitative approach,0.401186306534
77493,Computer architecture: a quantitative approach,80360,Computer architecture and design,0.274328054842
77493,Computer architecture: a quantitative approach,44577,The WM computer architecture,0.249886897324
77493,Computer architecture: a quantitative approach,574868,Computer Architecture and Parallel Processing,0.217465513954
77493,Computer architecture: a quantitative approach,90518,High-performance computer architecture (2nd ed.),0.170121707607
775242,The Eigentrust algorithm for reputation management in P2P networks,2158046,2 P2P or not 2 P2P?,0.198374101394
775242,The Eigentrust algorithm for reputation management in P2P networks,875584,Building Low-Diameter P2P Networks,0.169571662414
775242,The Eigentrust algorithm for reputation management in P2P networks,776346,A reputation system for peer-to-peer networks,0.109358168317
775242,The Eigentrust algorithm for reputation management in P2P networks,543507,Reputation in privacy enhancing technologies,0.0727292748023
775242,The Eigentrust algorithm for reputation management in P2P networks,62795,Computer networks,0.0683778859256
775268,Protection,361937,Protection in programming languages,0.353173743463
775268,Protection,29872,Public protection of software,0.341858652123
775268,Protection,806532,Protection in the Hydra Operating System,0.334378918154
775268,Protection,907006,Protection in programmed systems.,0.328030360384
775268,Protection,605429,Mondrian memory protection,0.326730304584
775334,On digital signatures,881239,Digital Signatures for Flows and Multicasts,0.471557714468
775334,On digital signatures,118233,On-line/off-line digital signatures,0.461493116796
775334,On digital signatures,358052,Digital signatures with RSA and other public-key cryptosystems,0.399262388985
775334,On digital signatures,358017,A method for obtaining digital signatures and public-key cryptosystems,0.36563664018
775334,On digital signatures,359342,A method for obtaining digital signatures and public-key cryptosystems,0.36563664018
77578,The Specification and Modeling of Computer Security,1267588,Murphy's law and computer security,0.227752230037
77578,The Specification and Modeling of Computer Security,356740,Queueing Network Modeling of Computer Communication Networks,0.203277315781
77578,The Specification and Modeling of Computer Security,114904,Algebraic specification,0.119369489642
77578,The Specification and Modeling of Computer Security,538727,Computer Performance Modeling Handbook,0.111649098364
77578,The Specification and Modeling of Computer Security,103495,Transaction security system,0.109998737404
77589,The design and analysis of spatial data structures,577958,Data Structures and Algorithms,0.216899551071
77589,The design and analysis of spatial data structures,548586,Data Structures and Their Algorithms,0.216899551071
77589,The design and analysis of spatial data structures,362764,Toward an understanding of data structures,0.201519046212
77589,The design and analysis of spatial data structures,912948,Persistent data structures,0.200934833553
77589,The design and analysis of spatial data structures,578775,The  Design and Analysis of Computer Algorithms,0.187372105822
776346,A reputation system for peer-to-peer networks,1267681,Experience with an object reputation system for peer-to-peer filesharing,0.522581357981
776346,A reputation system for peer-to-peer networks,851859,Improving Search in Peer-to-Peer Networks,0.490644211032
776346,A reputation system for peer-to-peer networks,501193,Incentives for sharing in peer-to-peer networks,0.490247160947
776346,A reputation system for peer-to-peer networks,687817,Observations on the Dynamic Evolution of Peer-to-Peer Networks,0.430664136475
776346,A reputation system for peer-to-peer networks,2314870,Building low-diameter peer-to-peer networks,0.428319685572
77646,Query optimization in a memory-resident domain relational calculus database system,3590,The domain name system,0.190806983676
77646,Query optimization in a memory-resident domain relational calculus database system,356928,Query Optimization in Database Systems,0.179399399602
77646,Query optimization in a memory-resident domain relational calculus database system,253119,Multidatabase Query Optimization,0.174838361659
77646,Query optimization in a memory-resident domain relational calculus database system,671349,Query Optimization for XML,0.173607294016
77646,Query optimization in a memory-resident domain relational calculus database system,672501,Parametric Query Optimization,0.172249965763
77649,A logic of authentication,35357,Linear logic,0.263179780199
77649,A logic of authentication,24593,Authentication revisited,0.211975229949
77649,A logic of authentication,22641,The logic of distributed protocols,0.190343241833
77649,A logic of authentication,664578,Separation Logic: A Logic for Shared Mutable Data Structures,0.186366825899
77649,A logic of authentication,567463,"""Sometime"" is sometimes ""not never"": on the temporal logic of programs",0.181707948354
77650,Lightweight remote procedure call,74861,Lightweight remote procedure call,1.0
77650,Lightweight remote procedure call,910306,Remote procedure call,0.650599825805
77650,Lightweight remote procedure call,894734,The Sprite Remote Procedure Call System,0.40731850626
77650,Lightweight remote procedure call,357392,Implementing remote procedure calls,0.332158402084
77650,Lightweight remote procedure call,RFC1057,RPC: Remote Procedure Call Protocol specification,0.298012983124
77653,Performance of the Firefly RPC,74859,Performance of Firefly RPC,1.0
77653,Performance of the Firefly RPC,48708,Firefly: A Multiprocessor Workstation,0.178689568006
77653,Performance of the Firefly RPC,36199,Firefly: a multiprocessor workstation,0.178689568006
77653,Performance of the Firefly RPC,RFC1057,RPC: Remote Procedure Call Protocol specification,0.121163809141
77653,Performance of the Firefly RPC,880004,Constructing a configurable group RPC service,0.11180594268
776716,Web Search for a Planet: The Google Cluster Architecture,945450,The Google file system,0.167977576483
776716,Web Search for a Planet: The Google Cluster Architecture,264146,"Effects of communication latency, overhead, and bandwidth in a cluster architecture",0.131505542105
776716,Web Search for a Planet: The Google Cluster Architecture,297827,The anatomy of a large-scale hypertextual Web search engine,0.128514637081
776716,Web Search for a Planet: The Google Cluster Architecture,4625,How to search history,0.0900560761315
776716,Web Search for a Planet: The Google Cluster Architecture,2387905,Spanner: Google's globally-distributed database,0.0790188455342
776780,Exploiting Punctuation Semantics in Continuous Data Streams,684566,Finding Frequent Items in Data Streams,0.152593175894
776780,Exploiting Punctuation Semantics in Continuous Data Streams,347094,Hancock: a language for extracting signatures from data streams,0.139432036105
776780,Exploiting Punctuation Semantics in Continuous Data Streams,93399,Lazy replication: exploiting the semantics of distributed services,0.0950291912241
776780,Exploiting Punctuation Semantics in Continuous Data Streams,888490,LAZY REPLICATION: EXPLOITING THE SEMANTICS OF DISTRIBUTED SERVICES,0.0950291912241
776780,Exploiting Punctuation Semantics in Continuous Data Streams,706183,How to Sign Digital Streams,0.087996150238
776863,Modular verification of software components in C,967466,A modular module system,0.143664574833
776863,Modular verification of software components in C,2889274,The Verification of a Distributed System,0.134309220147
776863,Modular verification of software components in C,319166,The Click modular router,0.100400668496
776863,Modular verification of software components in C,354874,The click modular router,0.100400668496
776863,Modular verification of software components in C,910318,Axiomatic verification to enhance software reliability,0.0952130141896
77706,An introduction to database systems: vol. 1 (5th ed.),4198,An introduction to database systems: vol. I (4th ed.),0.543285010931
77706,An introduction to database systems: vol. 1 (5th ed.),539470,An  Introduction to Database Systems,0.516232300057
77706,An introduction to database systems: vol. 1 (5th ed.),42790,"Principles of database and knowledge-base systems, Vol. I",0.177784822076
77706,An introduction to database systems: vol. 1 (5th ed.),190956,Readings in database systems (2nd ed.),0.124802403342
77706,An introduction to database systems: vol. 1 (5th ed.),293457,Principles of distributed database systems (2nd ed.),0.12083215479
77717,Integrating security with fault-tolerant distributed databases,106729,Fault-tolerant distributed computing,0.382525267866
77717,Integrating security with fault-tolerant distributed databases,102801,Understanding fault-tolerant distributed systems,0.30496235077
77717,Integrating security with fault-tolerant distributed databases,866137,ISIS: A System for Fault-Tolerant Distributed Computing,0.292082160564
77717,Integrating security with fault-tolerant distributed databases,65002,Integrating security in a large distributed system,0.262404420409
77717,Integrating security with fault-tolerant distributed databases,11334,Impact of communication networks on fault-tolerant distributed computing,0.228110106357
77718,Efficient schemes to evaluate transaction performance in distributed database systems,4522,An Analysis of the Effect of Network Parameters on the Performance of Distributed Database Systems,0.254082328116
